time (sec),channel 1 (V),channel 2 (V)
-0.017199994933999999,-1.2441599999999999,-2.0550000000000002
-0.016999994934,-1.2376799999999999,-2.04
-0.016799994934000001,-1.2441599999999999,-2.04
-0.016599994933999995,-1.2376799999999999,-2.04
-0.016399994933999996,-1.2376799999999999,-2.04
-0.016199994933999998,-1.2311999999999999,-2.04
-0.015999994933999999,-1.2376799999999999,-2.04
-0.015799994934,-1.2311999999999999,-2.0250000000000004
-0.015599994934000001,-1.2311999999999999,-2.0250000000000004
-0.015399994933999996,-1.2311999999999999,-2.0100000000000002
-0.015199994933999997,-1.2311999999999999,-2.0100000000000002
-0.014999994933999998,-1.2311999999999999,-1.9950000000000001
-0.014799994933999999,-1.22472,-1.9950000000000001
-0.014599994934,-1.2311999999999999,-1.9800000000000002
-0.014399994933999995,-1.22472,-1.9800000000000002
-0.014199994933999996,-1.22472,-1.9500000000000002
-0.013999994933999997,-1.22472,-1.9500000000000002
-0.013799994933999998,-1.21824,-1.9350000000000001
-0.013599994934,-1.21824,-1.9350000000000001
-0.013399994934000001,-1.2117599999999999,-1.9200000000000002
-0.013199994933999995,-1.21824,-1.9350000000000001
-0.012999994933999996,-1.2117599999999999,-1.9200000000000002
-0.012799994933999997,-1.21824,-1.9350000000000001
-0.012599994933999999,-1.2052799999999999,-1.9050000000000002
-0.012399994934,-1.2117599999999999,-1.9200000000000002
-0.012199994934000001,-1.2052799999999999,-1.9350000000000001
-0.011999994933999995,-1.2052799999999999,-1.9350000000000001
-0.011799994933999997,-1.2052799999999999,-1.9350000000000001
-0.011599994933999998,-1.2052799999999999,-1.9350000000000001
-0.011399994933999999,-1.2052799999999999,-1.9350000000000001
-0.011199994934,-1.2052799999999999,-1.9350000000000001
-0.010999994933999994,-1.1987999999999999,-1.9500000000000002
-0.010799994933999996,-1.1987999999999999,-1.9350000000000001
-0.010599994933999997,-1.2052799999999999,-1.9350000000000001
-0.010399994933999998,-1.1987999999999999,-1.9350000000000001
-0.010199994933999999,-1.19232,-1.9050000000000002
-0.0099999949340000005,-1.19232,-1.9050000000000002
-0.0097999949339999948,-1.19232,-1.8900000000000001
-0.009599994933999996,-1.19232,-1.875
-0.0093999949339999972,-1.18584,-1.8300000000000001
-0.0091999949339999984,-1.18584,-1.8150000000000002
-0.0089999949339999996,-1.18584,-1.7250000000000001
-0.0087999949340000008,-1.18584,-1.7250000000000001
-0.0085999949339999951,-1.18584,-1.6200000000000001
-0.0083999949339999963,-1.18584,-1.6050000000000002
-0.0081999949339999975,-1.17936,-1.5150000000000001
-0.0079999949339999987,-1.18584,-1.5150000000000001
-0.0077999949339999999,-1.17936,-1.4400000000000002
-0.0075999949339999942,-1.18584,-1.4250000000000003
-0.0073999949339999954,-1.17936,-1.4100000000000001
-0.0071999949339999966,-1.1728799999999999,-1.4400000000000002
-0.0069999949339999978,-1.17936,-1.5150000000000001
-0.006799994933999999,-1.1728799999999999,-1.5150000000000001
-0.0065999949340000003,-1.1728799999999999,-1.6050000000000002
-0.0063999949339999945,-1.1663999999999999,-1.6200000000000001
-0.0061999949339999957,-1.1728799999999999,-1.7100000000000002
-0.0059999949339999969,-1.1663999999999999,-1.7250000000000001
-0.0057999949339999982,-1.1599200000000001,-1.7550000000000001
-0.0055999949339999994,-1.1599200000000001,-1.77
-0.0053999949340000006,-1.1599200000000001,-1.7250000000000001
-0.0051999949339999949,-1.1599200000000001,-1.7100000000000002
-0.0049999949339999961,-1.1599200000000001,-1.6050000000000002
-0.0047999949339999973,-1.1599200000000001,-1.5900000000000003
-0.0045999949339999985,-1.15344,-1.4100000000000001
-0.0043999949339999997,-1.1599200000000001,-1.395
-0.004199994933999994,-1.15344,-1.2000000000000002
-0.0039999949339999952,-1.15344,-1.1850000000000001
-0.0037999949339999964,-1.14696,-1.0800000000000001
-0.0035999949339999976,-1.14696,-1.0800000000000001
-0.0033999949339999988,-1.15344,-1.0200000000000002
-0.003199994934,-1.14696,-1.0200000000000002
-0.0029999949339999943,-1.1404799999999999,-1.0500000000000003
-0.0027999949339999955,-1.14696,-1.0800000000000001
-0.0025999949339999967,-1.1404799999999999,-1.1850000000000001
-0.0023999949339999979,-1.1404799999999999,-1.2000000000000002
-0.0021999949339999991,-1.1339999999999999,-1.3800000000000001
-0.0019999949340000003,-1.1339999999999999,-1.395
-0.0017999949339999946,-1.1404799999999999,-1.5750000000000002
-0.0015999949339999958,-1.1339999999999999,-1.5750000000000002
-0.001399994933999997,-1.1339999999999999,-1.6950000000000003
-0.0011999949339999982,-1.1339999999999999,-1.7100000000000002
-0.00099999493399999945,-1.1339999999999999,-1.77
-0.00079999493400000066,-1.1339999999999999,-1.7550000000000001
-0.00059999493399999493,-1.1275199999999999,-1.77
-0.00039999493399999614,-1.1275199999999999,-1.77
-0.00019999493399999735,-1.1275199999999999,-1.7850000000000001
5.0660000083802004e-09,-1.1275199999999999,-1.7850000000000001
0.00020000506600000023,-1.1339999999999999,-1.77
0.00040000506600000596,-1.1339999999999999,-1.77
0.00060000506599999781,-1.1339999999999999,-1.7850000000000001
0.00080000506600000354,-1.1339999999999999,-1.77
0.0010000050660000093,-1.1339999999999999,-1.77
0.0012000050660000011,-1.1339999999999999,-1.7550000000000001
0.0014000050660000068,-1.1404799999999999,-1.7250000000000001
0.0016000050659999987,-1.1339999999999999,-1.7250000000000001
0.0018000050660000044,-1.1404799999999999,-1.665
0.0020000050659999963,-1.1404799999999999,-1.665
0.002200005066000002,-1.14696,-1.5750000000000002
0.0024000050660000077,-1.1404799999999999,-1.5600000000000001
0.0026000050659999996,-1.14696,-1.4700000000000002
0.0028000050660000053,-1.14696,-1.4550000000000001
0.0030000050659999972,-1.15344,-1.3500000000000001
0.0032000050660000029,-1.15344,-1.3200000000000003
0.0034000050660000086,-1.14696,-1.2150000000000001
0.0036000050660000005,-1.15344,-1.2150000000000001
0.0038000050660000062,-1.1599200000000001,-1.1250000000000002
0.0040000050659999981,-1.1599200000000001,-1.1250000000000002
0.0042000050660000038,-1.1599200000000001,-1.0800000000000001
0.0044000050660000095,-1.1599200000000001,-1.0650000000000002
0.0046000050660000014,-1.1599200000000001,-1.0350000000000001
0.0048000050660000071,-1.1599200000000001,-1.0350000000000001
0.0050000050659999989,-1.1663999999999999,-1.0950000000000002
0.0052000050660000047,-1.1599200000000001,-1.0950000000000002
0.0054000050659999965,-1.1663999999999999,-1.1250000000000002
0.0056000050660000023,-1.1663999999999999,-1.1400000000000001
0.005800005066000008,-1.1728799999999999,-1.2000000000000002
0.0060000050659999998,-1.1728799999999999,-1.2300000000000002
0.0062000050660000056,-1.1728799999999999,-1.3500000000000001
0.0064000050659999974,-1.1728799999999999,-1.3650000000000002
0.0066000050660000031,-1.17936,-1.5
0.0068000050660000089,-1.1728799999999999,-1.5150000000000001
0.0070000050660000007,-1.17936,-1.6200000000000001
0.0072000050660000064,-1.17936,-1.6350000000000002
0.0074000050659999983,-1.18584,-1.7250000000000001
0.007600005066000004,-1.18584,-1.7400000000000002
0.0078000050660000098,-1.18584,-1.77
0.0080000050660000016,-1.18584,-1.7850000000000001
0.0082000050660000073,-1.18584,-1.8000000000000003
0.0084000050659999992,-1.18584,-1.8000000000000003
0.0086000050660000049,-1.18584,-1.7850000000000001
0.0088000050659999968,-1.18584,-1.77
0.0090000050660000025,-1.19232,-1.7250000000000001
0.0092000050660000082,-1.19232,-1.7250000000000001
0.0094000050660000001,-1.1987999999999999,-1.665
0.0096000050660000058,-1.19232,-1.6500000000000001
0.0098000050659999977,-1.1987999999999999,-1.5900000000000003
0.010000005066000003,-1.1987999999999999,-1.5750000000000002
0.010200005066000009,-1.2052799999999999,-1.5150000000000001
0.010400005066000001,-1.1987999999999999,-1.5150000000000001
0.010600005066000007,-1.2052799999999999,-1.4850000000000001
0.010800005065999999,-1.2052799999999999,-1.4850000000000001
0.011000005066000004,-1.2052799999999999,-1.4700000000000002
0.01120000506600001,-1.2052799999999999,-1.4850000000000001
0.011400005066000002,-1.2052799999999999,-1.5300000000000002
0.011600005066000008,-1.2052799999999999,-1.5450000000000002
0.011800005065999999,-1.2117599999999999,-1.5900000000000003
0.012000005066000005,-1.2052799999999999,-1.6050000000000002
0.012200005065999997,-1.2117599999999999,-1.665
0.012400005066000003,-1.2117599999999999,-1.665
0.012600005066000008,-1.21824,-1.7550000000000001
0.012800005066,-1.2117599999999999,-1.77
0.013000005066000006,-1.21824,-1.8300000000000001
0.013200005065999998,-1.21824,-1.8300000000000001
