time (sec),channel 1 (V),channel 2 (V)
-0.023999994933999999,-1.0047999999999999,-17.696000000000002
-0.023799994934,-1.0047999999999999,-17.538
-0.023599994934000001,-1.0047999999999999,-17.538
-0.023399994933999996,-0.99839999999999995,-17.538
-0.023199994933999997,-0.99839999999999995,-17.538
-0.022999994933999998,-1.0047999999999999,-17.538
-0.022799994933999999,-0.99839999999999995,-17.538
-0.022599994934000001,-0.99199999999999999,-17.380000000000003
-0.022399994933999995,-0.99839999999999995,-17.380000000000003
-0.022199994933999996,-0.99199999999999999,-17.064
-0.021999994933999997,-0.99199999999999999,-17.064
-0.021799994933999998,-0.98559999999999992,-16.748000000000001
-0.021599994934,-0.98559999999999992,-16.748000000000001
-0.021399994934000001,-0.98559999999999992,-16.116
-0.021199994933999995,-0.98559999999999992,-16.116
-0.020999994933999996,-0.98559999999999992,-15.484
-0.020799994933999998,-0.98559999999999992,-15.484
-0.020599994933999999,-0.97919999999999985,-14.852
-0.020399994934,-0.97919999999999985,-15.01
-0.020199994934000001,-0.98559999999999992,-14.536
-0.019999994933999996,-0.97919999999999985,-14.694000000000001
-0.019799994933999997,-0.97919999999999985,-14.536
-0.019599994933999998,-0.97919999999999985,-14.694000000000001
-0.019399994933999999,-0.97279999999999989,-14.852
-0.019199994934,-0.97279999999999989,-14.852
-0.018999994934000002,-0.97279999999999989,-15.484
-0.018799994933999996,-0.96639999999999993,-15.484
-0.018599994933999997,-0.97279999999999989,-15.958
-0.018399994933999998,-0.96639999999999993,-15.958
-0.018199994933999999,-0.96639999999999993,-16.432000000000002
-0.017999994934000001,-0.95999999999999996,-16.432000000000002
-0.017799994933999995,-0.96639999999999993,-16.59
-0.017599994933999996,-0.95999999999999996,-16.59
-0.017399994933999997,-0.95999999999999996,-16.748000000000001
-0.017199994933999999,-0.95999999999999996,-16.748000000000001
-0.016999994934,-0.95999999999999996,-16.59
-0.016799994934000001,-0.95999999999999996,-16.748000000000001
-0.016599994933999995,-0.95999999999999996,-16.59
-0.016399994933999996,-0.95999999999999996,-16.59
-0.016199994933999998,-0.9536,-16.748000000000001
-0.015999994933999999,-0.9536,-16.59
-0.015799994934,-0.9536,-16.432000000000002
-0.015599994934000001,-0.9536,-16.59
-0.015399994933999996,-0.94719999999999993,-16.432000000000002
-0.015199994933999997,-0.94719999999999993,-16.432000000000002
-0.014999994933999998,-0.94079999999999986,-16.59
-0.014799994933999999,-0.94719999999999993,-16.432000000000002
-0.014599994934,-0.94079999999999986,-16.432000000000002
-0.014399994933999995,-0.94079999999999986,-16.432000000000002
-0.014199994933999996,-0.94079999999999986,-16.432000000000002
-0.013999994933999997,-0.94079999999999986,-16.432000000000002
-0.013799994933999998,-0.94079999999999986,-16.274000000000001
-0.013599994934,-0.94079999999999986,-16.432000000000002
-0.013399994934000001,-0.9343999999999999,-16.274000000000001
-0.013199994933999995,-0.9343999999999999,-16.274000000000001
-0.012999994933999996,-0.9343999999999999,-16.116
-0.012799994933999997,-0.9343999999999999,-16.274000000000001
-0.012599994933999999,-0.92799999999999994,-15.958
-0.012399994934,-0.92799999999999994,-16.116
-0.012199994934000001,-0.9343999999999999,-15.958
-0.011999994933999995,-0.92799999999999994,-15.958
-0.011799994933999997,-0.92159999999999997,-15.800000000000001
-0.011599994933999998,-0.92159999999999997,-15.800000000000001
-0.011399994933999999,-0.9151999999999999,-15.484
-0.011199994934,-0.92159999999999997,-15.484
-0.010999994933999994,-0.9151999999999999,-15.326000000000001
-0.010799994933999996,-0.9151999999999999,-15.326000000000001
-0.010599994933999997,-0.9151999999999999,-15.01
-0.010399994933999998,-0.9151999999999999,-15.01
-0.010199994933999999,-0.9151999999999999,-14.852
-0.0099999949340000005,-0.9151999999999999,-14.852
-0.0097999949339999948,-0.90879999999999994,-14.694000000000001
-0.009599994933999996,-0.9151999999999999,-14.694000000000001
-0.0093999949339999972,-0.90879999999999994,-14.852
-0.0091999949339999984,-0.90879999999999994,-14.852
-0.0089999949339999996,-0.90239999999999987,-15.01
-0.0087999949340000008,-0.90239999999999987,-15.01
-0.0085999949339999951,-0.90239999999999987,-15.168000000000001
-0.0083999949339999963,-0.90239999999999987,-15.326000000000001
-0.0081999949339999975,-0.89599999999999991,-15.168000000000001
-0.0079999949339999987,-0.89599999999999991,-15.326000000000001
-0.0077999949339999999,-0.89599999999999991,-15.326000000000001
-0.0075999949339999942,-0.89599999999999991,-15.326000000000001
-0.0073999949339999954,-0.89599999999999991,-15.326000000000001
-0.0071999949339999966,-0.89599999999999991,-15.326000000000001
-0.0069999949339999978,-0.89599999999999991,-15.326000000000001
-0.006799994933999999,-0.89599999999999991,-15.326000000000001
-0.0065999949340000003,-0.88959999999999995,-15.326000000000001
-0.0063999949339999945,-0.88959999999999995,-15.326000000000001
-0.0061999949339999957,-0.88959999999999995,-15.326000000000001
-0.0059999949339999969,-0.88959999999999995,-15.168000000000001
-0.0057999949339999982,-0.88319999999999999,-15.326000000000001
-0.0055999949339999994,-0.88319999999999999,-15.168000000000001
-0.0053999949340000006,-0.87679999999999991,-15.01
-0.0051999949339999949,-0.88319999999999999,-15.01
-0.0049999949339999961,-0.87679999999999991,-15.168000000000001
-0.0047999949339999973,-0.87679999999999991,-15.168000000000001
-0.0045999949339999985,-0.87679999999999991,-14.852
-0.0043999949339999997,-0.87679999999999991,-14.852
-0.004199994933999994,-0.87039999999999984,-15.01
-0.0039999949339999952,-0.87039999999999984,-14.852
-0.0037999949339999964,-0.87039999999999984,-14.852
-0.0035999949339999976,-0.87039999999999984,-14.694000000000001
-0.0033999949339999988,-0.87039999999999984,-14.694000000000001
-0.003199994934,-0.87039999999999984,-14.694000000000001
-0.0029999949339999943,-0.86399999999999988,-14.694000000000001
-0.0027999949339999955,-0.86399999999999988,-14.694000000000001
-0.0025999949339999967,-0.87039999999999984,-14.694000000000001
-0.0023999949339999979,-0.86399999999999988,-14.694000000000001
-0.0021999949339999991,-0.86399999999999988,-14.536
-0.0019999949340000003,-0.85759999999999992,-14.694000000000001
-0.0017999949339999946,-0.86399999999999988,-14.536
-0.0015999949339999958,-0.85759999999999992,-14.378
-0.001399994933999997,-0.85759999999999992,-14.536
-0.0011999949339999982,-0.85119999999999996,-14.378
-0.00099999493399999945,-0.85759999999999992,-14.378
-0.00079999493400000066,-0.85119999999999996,-14.378
-0.00059999493399999493,-0.85119999999999996,-14.220000000000001
-0.00039999493399999614,-0.85119999999999996,-14.220000000000001
-0.00019999493399999735,-0.85119999999999996,-14.220000000000001
5.0660000083802004e-09,-0.85119999999999996,-14.220000000000001
0.00020000506600000023,-0.85119999999999996,-14.378
0.00040000506600000596,-0.85119999999999996,-14.378
0.00060000506599999781,-0.85759999999999992,-14.220000000000001
0.00080000506600000354,-0.85759999999999992,-14.378
0.0010000050660000093,-0.85119999999999996,-14.536
0.0012000050660000011,-0.85759999999999992,-14.378
0.0014000050660000068,-0.86399999999999988,-14.536
0.0016000050659999987,-0.86399999999999988,-14.536
0.0018000050660000044,-0.87039999999999984,-14.536
0.0020000050659999963,-0.86399999999999988,-14.536
0.002200005066000002,-0.87039999999999984,-14.694000000000001
0.0024000050660000077,-0.87039999999999984,-14.694000000000001
0.0026000050659999996,-0.87039999999999984,-14.694000000000001
0.0028000050660000053,-0.87039999999999984,-14.694000000000001
0.0030000050659999972,-0.87039999999999984,-14.694000000000001
0.0032000050660000029,-0.87039999999999984,-14.694000000000001
0.0034000050660000086,-0.87039999999999984,-14.852
0.0036000050660000005,-0.87039999999999984,-14.852
0.0038000050660000062,-0.87679999999999991,-14.694000000000001
0.0040000050659999981,-0.87679999999999991,-14.852
0.0042000050660000038,-0.88319999999999999,-15.01
0.0044000050660000095,-0.88319999999999999,-15.01
0.0046000050660000014,-0.87679999999999991,-14.852
0.0048000050660000071,-0.88319999999999999,-15.01
0.0050000050659999989,-0.88959999999999995,-15.168000000000001
0.0052000050660000047,-0.88959999999999995,-15.168000000000001
0.0054000050659999965,-0.88319999999999999,-15.01
0.0056000050660000023,-0.88959999999999995,-15.168000000000001
0.005800005066000008,-0.89599999999999991,-15.326000000000001
0.0060000050659999998,-0.89599999999999991,-15.168000000000001
0.0062000050660000056,-0.89599999999999991,-15.326000000000001
0.0064000050659999974,-0.89599999999999991,-15.326000000000001
0.0066000050660000031,-0.89599999999999991,-15.168000000000001
0.0068000050660000089,-0.89599999999999991,-15.326000000000001
0.0070000050660000007,-0.89599999999999991,-15.326000000000001
0.0072000050660000064,-0.90239999999999987,-15.326000000000001
0.0074000050659999983,-0.89599999999999991,-15.326000000000001
0.007600005066000004,-0.90239999999999987,-15.326000000000001
0.0078000050660000098,-0.90239999999999987,-15.484
0.0080000050660000016,-0.90239999999999987,-15.484
0.0082000050660000073,-0.90879999999999994,-15.642000000000001
0.0084000050659999992,-0.90879999999999994,-15.642000000000001
0.0086000050660000049,-0.90879999999999994,-15.484
0.0088000050659999968,-0.9151999999999999,-15.642000000000001
0.0090000050660000025,-0.90879999999999994,-15.484
0.0092000050660000082,-0.9151999999999999,-15.484
0.0094000050660000001,-0.9151999999999999,-15.800000000000001
0.0096000050660000058,-0.9151999999999999,-15.642000000000001
0.0098000050659999977,-0.9151999999999999,-15.800000000000001
0.010000005066000003,-0.9151999999999999,-15.800000000000001
0.010200005066000009,-0.92159999999999997,-15.642000000000001
0.010400005066000001,-0.9151999999999999,-15.642000000000001
0.010600005066000007,-0.92799999999999994,-15.642000000000001
0.010800005065999999,-0.92799999999999994,-15.642000000000001
0.011000005066000004,-0.92159999999999997,-15.484
0.01120000506600001,-0.92799999999999994,-15.484
0.011400005066000002,-0.9343999999999999,-15.484
0.011600005066000008,-0.92799999999999994,-15.326000000000001
0.011800005065999999,-0.9343999999999999,-15.326000000000001
0.012000005066000005,-0.9343999999999999,-15.326000000000001
0.012200005065999997,-0.94079999999999986,-15.168000000000001
0.012400005066000003,-0.94079999999999986,-15.168000000000001
0.012600005066000008,-0.94079999999999986,-15.326000000000001
0.012800005066,-0.94079999999999986,-15.326000000000001
0.013000005066000006,-0.94079999999999986,-15.326000000000001
0.013200005065999998,-0.94079999999999986,-15.326000000000001
0.013400005066000004,-0.94079999999999986,-15.168000000000001
0.013600005066000009,-0.94079999999999986,-15.326000000000001
0.013800005066000001,-0.94719999999999993,-15.484
0.014000005066000007,-0.94719999999999993,-15.484
0.014200005065999999,-0.94719999999999993,-15.642000000000001
0.014400005066000005,-0.94719999999999993,-15.642000000000001
0.01460000506600001,-0.9536,-15.958
0.014800005066000002,-0.9536,-15.958
0.015000005066000008,-0.9536,-16.116
0.015200005066,-0.9536,-16.116
0.015400005066000005,-0.95999999999999996,-16.432000000000002
0.015600005065999997,-0.95999999999999996,-16.432000000000002
0.015800005066000003,-0.95999999999999996,-16.274000000000001
0.016000005066000009,-0.95999999999999996,-16.432000000000002
0.016200005066000001,-0.95999999999999996,-16.59
0.016400005066000006,-0.95999999999999996,-16.59
0.016600005065999998,-0.95999999999999996,-16.432000000000002
0.016800005066000004,-0.95999999999999996,-16.59
0.01700000506600001,-0.96639999999999993,-16.748000000000001
0.017200005066000001,-0.96639999999999993,-16.59
0.017400005066000007,-0.96639999999999993,-16.748000000000001
0.017600005065999999,-0.96639999999999993,-16.59
0.017800005066000005,-0.97279999999999989,-16.905999999999999
0.01800000506600001,-0.97279999999999989,-16.748000000000001
0.018200005066000002,-0.97279999999999989,-16.905999999999999
0.018400005066000008,-0.97279999999999989,-16.905999999999999
0.018600005066,-0.97919999999999985,-16.748000000000001
0.018800005066000006,-0.97919999999999985,-16.905999999999999
0.019000005065999998,-0.97919999999999985,-17.064
0.019200005066000003,-0.97919999999999985,-17.064
0.019400005066000009,-0.98559999999999992,-16.905999999999999
0.019600005066000001,-0.98559999999999992,-17.064
0.019800005066000007,-0.98559999999999992,-17.064
0.020000005065999998,-0.98559999999999992,-17.064
0.020200005066000004,-0.98559999999999992,-17.064
0.02040000506600001,-0.98559999999999992,-17.064
0.020600005066000002,-0.98559999999999992,-17.064
0.020800005066000007,-0.98559999999999992,-17.064
0.021000005065999999,-0.99199999999999999,-17.222000000000001
0.021200005066000005,-0.99199999999999999,-17.064
0.021400005066000011,-0.99839999999999995,-17.222000000000001
0.021600005066000003,-0.99839999999999995,-17.064
0.021800005066000008,-0.99199999999999999,-17.222000000000001
0.022000005066,-0.99839999999999995,-17.064
0.022200005066000006,-1.0047999999999999,-17.064
0.022400005065999998,-0.99839999999999995,-17.064
0.022600005066000003,-1.0047999999999999,-16.905999999999999
0.022800005066000009,-1.0047999999999999,-16.905999999999999
0.023000005066000001,-1.0047999999999999,-16.432000000000002
0.023200005066000007,-1.0047999999999999,-16.59
0.023400005065999999,-1.0111999999999999,-16.116
0.023600005066000004,-1.0111999999999999,-16.116
0.02380000506600001,-1.0111999999999999,-15.642000000000001
0.024000005066000002,-1.0111999999999999,-15.642000000000001
0.024200005066000008,-1.0111999999999999,-15.326000000000001
0.024400005066,-1.0111999999999999,-15.326000000000001
0.024600005066000005,-1.0175999999999998,-15.168000000000001
0.024800005065999997,-1.0175999999999998,-15.168000000000001
0.025000005066000003,-1.0175999999999998,-15.168000000000001
0.025200005066000009,-1.0175999999999998,-15.168000000000001
0.025400005066,-1.024,-15.326000000000001
0.025600005066000006,-1.0175999999999998,-15.326000000000001
0.025800005065999998,-1.024,-15.958
0.026000005066000004,-1.024,-15.958
0.026200005066000009,-1.0304,-16.432000000000002
0.026400005066000001,-1.0304,-16.432000000000002
0.026600005066000007,-1.0304,-17.064
0.026800005065999999,-1.0304,-17.064
0.027000005066000005,-1.0304,-17.380000000000003
0.02720000506600001,-1.0304,-17.380000000000003
0.027400005066000002,-1.0304,-17.696000000000002
0.027600005066000008,-1.0304,-17.696000000000002
0.027800005066,-1.0367999999999999,-18.012
0.028000005066000005,-1.0304,-17.853999999999999
0.028200005065999997,-1.0367999999999999,-18.012
0.028400005066000003,-1.0367999999999999,-18.012
0.028600005066000009,-1.0431999999999999,-18.170000000000002
0.028800005066000001,-1.0431999999999999,-18.170000000000002
0.029000005066000006,-1.0495999999999999,-18.170000000000002
0.029200005065999998,-1.0431999999999999,-18.170000000000002
0.029400005066000004,-1.0495999999999999,-18.170000000000002
0.02960000506600001,-1.0495999999999999,-18.170000000000002
0.029800005066000002,-1.056,-18.327999999999999
0.030000005066000007,-1.0495999999999999,-18.170000000000002
0.030200005065999999,-1.056,-18.327999999999999
0.030400005066000005,-1.056,-18.327999999999999
0.030600005066000011,-1.056,-18.170000000000002
0.030800005066000002,-1.056,-18.486000000000001
0.031000005066000008,-1.056,-18.327999999999999
0.031200005066,-1.056,-18.327999999999999
0.031400005066000006,-1.056,-18.486000000000001
0.031600005065999998,-1.056,-18.486000000000001
0.031800005066000003,-1.0623999999999998,-18.327999999999999
0.032000005066000009,-1.0623999999999998,-18.486000000000001
0.032200005066000001,-1.0688,-18.486000000000001
0.032400005066000007,-1.0623999999999998,-18.486000000000001
0.032600005065999998,-1.0688,-18.643999999999998
0.032800005066000004,-1.0688,-18.486000000000001
0.03300000506600001,-1.0688,-18.643999999999998
0.033200005066000002,-1.0688,-18.643999999999998
0.033400005066000008,-1.0751999999999999,-18.486000000000001
0.033600005065999999,-1.0751999999999999,-18.643999999999998
0.033800005066000005,-1.0751999999999999,-18.643999999999998
0.034000005066000011,-1.0751999999999999,-18.643999999999998
0.034200005066000003,-1.0751999999999999,-18.643999999999998
0.034400005066000008,-1.0751999999999999,-18.643999999999998
0.034600005066,-1.0751999999999999,-18.486000000000001
0.034800005066000006,-1.0751999999999999,-18.643999999999998
0.035000005065999998,-1.0815999999999999,-18.170000000000002
0.035200005066000004,-1.0815999999999999,-18.170000000000002
0.035400005066000009,-1.0815999999999999,-17.538
0.035600005066000001,-1.0815999999999999,-17.538
0.035800005066000007,-1.0879999999999999,-16.432000000000002
0.036000005065999999,-1.0879999999999999,-16.116
0.036200005066000004,-1.0879999999999999,-14.536
0.03640000506600001,-1.0879999999999999,-14.378
0.036600005066000002,-1.0943999999999998,-12.482000000000001
0.036800005066000008,-1.0943999999999998,-12.324
0.037000005066,-1.0943999999999998,-10.586
0.037200005066000005,-1.0943999999999998,-10.428000000000001
0.037400005066000011,-1.1008,-9.322000000000001
0.037600005066000003,-1.1008,-9.322000000000001
0.037800005066000009,-1.1008,-9.1639999999999997
0.038000005066,-1.1008,-9.1639999999999997
0.038200005066000006,-1.1008,-9.6379999999999999
0.038400005065999998,-1.1008,-9.6379999999999999
0.038600005066000004,-1.1008,-11.06
0.03880000506600001,-1.1008,-11.376000000000001
0.039000005066000001,-1.1072,-12.956000000000001
0.039200005066000007,-1.1072,-13.272
0.039400005065999999,-1.1008,-15.326000000000001
0.039600005066000005,-1.1072,-15.484
0.03980000506600001,-1.1072,-17.064
0.040000005066000002,-1.1072,-17.064
0.040200005066000008,-1.1135999999999999,-17.853999999999999
0.040400005066,-1.1135999999999999,-18.012
0.040600005066000006,-1.1199999999999999,-18.170000000000002
0.040800005066000011,-1.1199999999999999,-18.170000000000002
0.041000005066000003,-1.1199999999999999,-17.538
0.041200005066000009,-1.1199999999999999,-17.538
0.041400005066000001,-1.1199999999999999,-16.432000000000002
0.041600005066000006,-1.1199999999999999,-16.432000000000002
0.041800005065999998,-1.1199999999999999,-15.326000000000001
0.042000005066000004,-1.1199999999999999,-15.168000000000001
0.04220000506600001,-1.1199999999999999,-14.220000000000001
0.042400005066000002,-1.1199999999999999,-14.220000000000001
0.042600005066000007,-1.1263999999999998,-13.588000000000001
0.042800005065999999,-1.1199999999999999,-13.746
0.043000005066000005,-1.1263999999999998,-13.904
0.043200005066000011,-1.1328,-14.062000000000001
0.043400005066000003,-1.1263999999999998,-15.01
0.043600005066000008,-1.1328,-15.168000000000001
0.043800005066,-1.1328,-16.116
0.044000005066000006,-1.1328,-16.274000000000001
0.044200005066000012,-1.1392,-17.538
0.044400005066000003,-1.1392,-17.538
