time (sec),channel 1 (V),channel 2 (V)
0.017128000059,-0.017199999380000001,-7.9200000000000008
0.017132000059000001,-0.018319999519999998,-7.9200000000000008
0.017136000059000001,-0.017279999389999998,-7.9200000000000008
0.017140000059000002,-0.018399999529999999,-7.9200000000000008
0.017144000058999999,-0.016719999319999998,-7.9200000000000008
0.017148000058999999,-0.017519999420000001,-7.9552000000000005
0.017152000059,-0.016959999349999998,-7.9200000000000008
0.017156000059,-0.017359999399999999,-7.9552000000000005
0.017160000059000001,-0.017839999459999999,-7.9200000000000008
0.017164000059000002,-0.016559999299999999,-7.9552000000000005
0.017168000058999999,-0.016559999299999999,-7.9552000000000005
0.017172000058999999,-0.017519999420000001,-8.0256000000000007
0.017176000059,-0.01663999931,-8.0256000000000007
0.017180000059,-0.01791999947,-8.0960000000000001
0.017184000059000001,-0.01791999947,-8.0960000000000001
0.017188000059000001,-0.016559999299999999,-8.0608000000000004
0.017192000059000002,-0.016719999319999998,-8.0960000000000001
0.017196000058999999,-0.017519999420000001,-8.0608000000000004
0.017200000058999999,-0.01823999951,-8.1311999999999998
0.017204000059,-0.017279999389999998,-8.0608000000000004
0.017208000059,-0.01767999944,-8.0608000000000004
0.017212000059000001,-0.016959999349999998,-8.0960000000000001
0.017216000059000001,-0.017599999429999999,-8.0608000000000004
0.017220000058999999,-0.01847999954,-8.0608000000000004
0.017224000058999999,-0.017759999450000001,-8.0960000000000001
0.017228000059,-0.018959999599999999,-8.0608000000000004
0.017232000059,-0.01767999944,-8.0608000000000004
0.017236000059000001,-0.018959999599999999,-8.0608000000000004
0.017240000059000001,-0.018639999559999999,-8.0608000000000004
0.017244000059000002,-0.018079999489999998,-8.0256000000000007
0.017248000058999999,-0.017039999359999999,-8.0608000000000004
0.017252000058999999,-0.018639999559999999,-8.0256000000000007
0.017256000059,-0.017759999450000001,-8.0608000000000004
0.017260000059,-0.01871999957,-8.0256000000000007
0.017264000059000001,-0.018639999559999999,-8.0256000000000007
0.017268000059000001,-0.017359999399999999,-8.0608000000000004
0.017272000058999998,-0.01743999941,-8.0256000000000007
0.017276000058999999,-0.018399999529999999,-8.0256000000000007
0.017280000059,-0.018159999499999999,-8.0256000000000007
0.017284000059,-0.017039999359999999,-7.9904000000000002
0.017288000059000001,-0.01687999934,-7.9904000000000002
0.017292000059000001,-0.017759999450000001,-7.9552000000000005
0.017296000059000002,-0.017839999459999999,-7.9904000000000002
0.017300000058999999,-0.01711999937,-7.9552000000000005
0.017304000058999999,-0.01767999944,-7.9552000000000005
0.017308000059,-0.016239999259999999,-7.9552000000000005
0.017312000059,-0.01687999934,-7.9552000000000005
0.017316000059000001,-0.017839999459999999,-7.9200000000000008
0.017320000059000001,-0.017519999420000001,-7.9200000000000008
0.017324000058999998,-0.016559999299999999,-7.8848000000000003
0.017328000058999999,-0.016959999349999998,-7.9200000000000008
0.017332000059,-0.01791999947,-7.8848000000000003
0.017336000059,-0.017839999459999999,-7.8848000000000003
0.017340000059000001,-0.016719999319999998,-7.8848000000000003
0.017344000059000001,-0.016799999329999999,-7.8496000000000006
0.017348000059000002,-0.017519999420000001,-7.7792000000000003
0.017352000058999999,-0.017999999480000001,-7.7440000000000007
0.017356000058999999,-0.01743999941,-7.6384000000000007
0.017360000059,-0.01711999937,-7.6736000000000004
0.017364000059,-0.018319999519999998,-7.6032000000000002
0.017368000059000001,-0.01847999954,-7.6384000000000007
0.017372000059000001,-0.01743999941,-7.6032000000000002
0.017376000059000002,-0.018639999559999999,-7.6032000000000002
0.017380000058999999,-0.017599999429999999,-7.5680000000000005
0.017384000058999999,-0.017839999459999999,-7.6032000000000002
0.017388000059,-0.019119999619999998,-7.5328000000000008
0.017392000059000001,-0.01847999954,-7.5328000000000008
0.017396000059000001,-0.01767999944,-7.5328000000000008
0.017400000059000002,-0.017519999420000001,-7.5328000000000008
0.017404000058999999,-0.018559999549999998,-7.4976000000000003
0.017408000058999999,-0.017759999450000001,-7.4976000000000003
0.017412000059,-0.018399999529999999,-7.4624000000000006
0.017416000059,-0.017359999399999999,-7.4624000000000006
0.017420000059000001,-0.017999999480000001,-7.4272
0.017424000059000001,-0.01743999941,-7.4272
0.017428000059000002,-0.01823999951,-7.3920000000000003
0.017432000058999999,-0.017839999459999999,-7.3920000000000003
0.017436000058999999,-0.016799999329999999,-7.3216000000000001
0.017440000059,-0.017999999480000001,-7.3216000000000001
0.017444000059000001,-0.017279999389999998,-7.1808000000000005
0.017448000059000001,-0.017839999459999999,-7.1456000000000008
0.017452000059000002,-0.016719999319999998,-7.1104000000000003
0.017456000058999999,-0.016719999319999998,-7.1456000000000008
0.017460000058999999,-0.017839999459999999,-7.0752000000000006
0.017464000059,-0.017519999420000001,-7.1104000000000003
0.017468000059,-0.016799999329999999,-7.0752000000000006
0.017472000059000001,-0.016399999280000001,-7.1104000000000003
0.017476000059000001,-0.017519999420000001,-7.04
0.017480000059000002,-0.01743999941,-7.04
0.017484000058999999,-0.01631999927,-7.0752000000000006
0.017488000058999999,-0.016479999289999998,-7.0752000000000006
0.017492000059,-0.017519999420000001,-7.0048000000000004
0.017496000059,-0.016959999349999998,-7.0048000000000004
0.017500000059000001,-0.01847999954,-7.04
0.017504000059000002,-0.01847999954,-7.0048000000000004
0.017508000058999999,-0.016719999319999998,-7.0752000000000006
0.017512000058999999,-0.017279999389999998,-7.1456000000000008
0.017516000059,-0.018159999499999999,-7.2512000000000008
0.017520000059,-0.018159999499999999,-7.2512000000000008
0.017524000059000001,-0.01743999941,-7.1456000000000008
0.017528000059000001,-0.017519999420000001,-7.1456000000000008
0.017532000059000002,-0.018399999529999999,-7.04
0.017536000058999999,-0.01791999947,-7.0752000000000006
0.017540000058999999,-0.01871999957,-7.0048000000000004
0.017544000059,-0.017839999459999999,-7.0048000000000004
0.017548000059,-0.01847999954,-6.9696000000000007
0.017552000059000001,-0.017839999459999999,-6.9696000000000007
0.017556000059000001,-0.018959999599999999,-6.9344000000000001
0.017560000058999999,-0.018399999529999999,-6.8992000000000004
0.017564000058999999,-0.017519999420000001,-6.9344000000000001
0.017568000059,-0.01711999937,-6.8992000000000004
0.017572000059,-0.018399999529999999,-6.8992000000000004
0.017576000059000001,-0.018159999499999999,-6.8992000000000004
0.017580000059000001,-0.017519999420000001,-6.8992000000000004
0.017584000059000002,-0.017759999450000001,-6.8992000000000004
0.017588000058999999,-0.01687999934,-6.8640000000000008
0.017592000058999999,-0.017839999459999999,-6.8992000000000004
0.017596000059,-0.01687999934,-6.8640000000000008
0.017600000059,-0.017359999399999999,-6.8288000000000002
0.017604000059000001,-0.016719999319999998,-6.8640000000000008
0.017608000059000001,-0.016559999299999999,-6.8288000000000002
0.017612000058999999,-0.017839999459999999,-7.1104000000000003
0.017616000058999999,-0.017359999399999999,-7.1104000000000003
0.017620000059,-0.016719999319999998,-7.0048000000000004
0.017624000059,-0.017359999399999999,-7.0048000000000004
0.017628000059000001,-0.016159999250000001,-6.9344000000000001
0.017632000059000001,-0.01663999931,-6.9344000000000001
0.017636000059000002,-0.017519999420000001,-6.8992000000000004
0.017640000058999999,-0.01743999941,-6.8992000000000004
0.017644000058999999,-0.016239999259999999,-6.9344000000000001
