time (sec),channel 1 (V),channel 2 (V)
0.040872000058999998,-1.11496,-3.4527999999999999
0.040876000058999995,-1.11496,-3.4319999999999995
0.040880000058999999,-1.11496,-3.4319999999999995
0.040884000058999996,-1.11496,-3.4527999999999999
0.040888000058999993,-1.11496,-3.4319999999999995
0.040892000058999997,-1.1088,-3.4527999999999999
0.040896000058999994,-1.1088,-3.4319999999999995
0.040900000058999998,-1.1088,-3.4319999999999995
0.040904000058999995,-1.1088,-3.4319999999999995
0.040908000058999999,-1.1088,-3.4319999999999995
0.040912000058999996,-1.1088,-3.4319999999999995
0.040916000058999993,-1.1088,-3.4319999999999995
0.040920000058999997,-1.1088,-3.4319999999999995
0.040924000058999994,-1.1088,-3.4319999999999995
0.040928000058999998,-1.1088,-3.4319999999999995
0.040932000058999995,-1.1026400000000001,-3.4319999999999995
0.040936000058999999,-1.1026400000000001,-3.4319999999999995
0.040940000058999997,-1.1088,-3.4111999999999996
0.040944000058999994,-1.1026400000000001,-3.4319999999999995
0.040948000058999998,-1.1026400000000001,-3.4111999999999996
0.040952000058999995,-1.1026400000000001,-3.4111999999999996
0.040956000058999999,-1.0964800000000001,-3.4319999999999995
0.040960000058999996,-1.1026400000000001,-3.4319999999999995
0.040964000059,-1.0964800000000001,-3.4111999999999996
0.040968000058999997,-1.1026400000000001,-3.4319999999999995
0.040972000058999994,-1.0964800000000001,-3.3903999999999996
0.040976000058999998,-1.0964800000000001,-3.4111999999999996
0.040980000058999995,-1.0964800000000001,-3.3903999999999996
0.040984000058999999,-1.0964800000000001,-3.4111999999999996
0.040988000058999996,-1.0903200000000002,-3.3903999999999996
0.040992000059,-1.0964800000000001,-3.3903999999999996
0.040996000058999997,-1.0903200000000002,-3.4111999999999996
0.041000000058999994,-1.08416,-3.4111999999999996
0.041004000058999998,-1.0964800000000001,-3.3903999999999996
0.041008000058999995,-1.0903200000000002,-3.4111999999999996
0.041012000058999999,-1.0903200000000002,-3.3695999999999997
0.041016000058999996,-1.0903200000000002,-3.4111999999999996
0.041020000058999993,-1.08416,-3.3695999999999997
0.041024000058999997,-1.08416,-3.3903999999999996
0.041028000058999994,-1.0903200000000002,-3.3695999999999997
0.041032000058999998,-1.08416,-3.3695999999999997
0.041036000058999995,-1.0903200000000002,-3.3903999999999996
0.041040000058999999,-1.08416,-3.3695999999999997
0.041044000058999996,-1.08416,-3.3903999999999996
0.041048000058999994,-1.08416,-3.3695999999999997
0.041052000058999998,-1.08416,-3.3695999999999997
0.041056000058999995,-1.08416,-3.3695999999999997
0.041060000058999999,-1.08416,-3.3903999999999996
0.041064000058999996,-1.08416,-3.3695999999999997
0.041068000059,-1.08416,-3.3695999999999997
0.041072000058999997,-1.08416,-3.3695999999999997
0.041076000058999994,-1.08416,-3.3487999999999998
0.041080000058999998,-1.08416,-3.3695999999999997
0.041084000058999995,-1.0780000000000001,-3.3695999999999997
0.041088000058999999,-1.08416,-3.3695999999999997
0.041092000058999996,-1.0780000000000001,-3.3487999999999998
0.041096000059,-1.0780000000000001,-3.3487999999999998
0.041100000058999997,-1.08416,-3.3695999999999997
0.041104000058999994,-1.0780000000000001,-3.3487999999999998
0.041108000058999998,-1.0780000000000001,-3.3695999999999997
0.041112000058999995,-1.0780000000000001,-3.3487999999999998
0.041116000058999999,-1.0780000000000001,-3.3695999999999997
0.041120000058999996,-1.0780000000000001,-3.3487999999999998
0.041124000058999993,-1.0780000000000001,-3.3695999999999997
0.041128000058999997,-1.0780000000000001,-3.3487999999999998
0.041132000058999994,-1.0718400000000001,-3.3695999999999997
0.041136000058999998,-1.0780000000000001,-3.3487999999999998
0.041140000058999995,-1.0718400000000001,-3.3695999999999997
0.041144000058999999,-1.0718400000000001,-3.3487999999999998
0.041148000058999996,-1.0780000000000001,-3.3695999999999997
0.041152000058999993,-1.0718400000000001,-3.3487999999999998
0.041156000058999997,-1.0780000000000001,-3.3487999999999998
0.041160000058999995,-1.0718400000000001,-3.3487999999999998
0.041164000058999999,-1.0718400000000001,-3.3487999999999998
0.041168000058999996,-1.0718400000000001,-3.3487999999999998
0.041172000059,-1.0718400000000001,-3.3487999999999998
0.041176000058999997,-1.0718400000000001,-3.3487999999999998
0.041180000058999994,-1.06568,-3.3695999999999997
0.041184000058999998,-1.0718400000000001,-3.3487999999999998
0.041188000058999995,-1.06568,-3.3487999999999998
0.041192000058999999,-1.0718400000000001,-3.3487999999999998
0.041196000058999996,-1.06568,-3.3487999999999998
0.041200000059,-1.06568,-3.3487999999999998
0.041204000058999997,-1.0718400000000001,-3.3487999999999998
0.041208000058999994,-1.06568,-3.3487999999999998
0.041212000058999998,-1.06568,-3.3487999999999998
0.041216000058999995,-1.06568,-3.3487999999999998
0.041220000058999999,-1.0718400000000001,-3.3487999999999998
0.041224000058999996,-1.06568,-3.3487999999999998
0.041228000059,-1.06568,-3.3695999999999997
0.041232000058999997,-1.06568,-3.3487999999999998
0.041236000058999994,-1.06568,-3.3695999999999997
0.041240000058999998,-1.06568,-3.3487999999999998
0.041244000058999995,-1.06568,-3.3487999999999998
0.041248000058999999,-1.06568,-3.3695999999999997
0.041252000058999996,-1.06568,-3.3487999999999998
0.041256000058999993,-1.06568,-3.3695999999999997
0.041260000058999997,-1.06568,-3.3695999999999997
0.041264000058999994,-1.06568,-3.3695999999999997
0.041268000058999998,-1.06568,-3.3695999999999997
0.041272000058999996,-1.06568,-3.3695999999999997
0.041276000059,-1.06568,-3.3903999999999996
0.041280000058999997,-1.06568,-3.3695999999999997
0.041284000058999994,-1.06568,-3.3903999999999996
0.041288000058999998,-1.06568,-3.3903999999999996
0.041292000058999995,-1.05952,-3.3903999999999996
0.041296000058999999,-1.06568,-3.4111999999999996
0.041300000058999996,-1.05952,-3.3903999999999996
0.041304000059,-1.06568,-3.4111999999999996
0.041308000058999997,-1.06568,-3.4319999999999995
0.041312000058999994,-1.06568,-3.4319999999999995
0.041316000058999998,-1.05952,-3.4319999999999995
0.041320000058999995,-1.06568,-3.4319999999999995
0.041324000058999999,-1.05952,-3.4527999999999999
0.041328000058999996,-1.06568,-3.4319999999999995
0.041332000058999993,-1.05952,-3.4735999999999994
0.041336000058999997,-1.06568,-3.4735999999999994
0.041340000058999994,-1.05952,-3.4943999999999997
0.041344000058999998,-1.06568,-3.4943999999999997
0.041348000058999995,-1.05952,-3.5151999999999997
0.041352000058999999,-1.05952,-3.5151999999999997
0.041356000058999996,-1.06568,-3.5567999999999995
0.041360000058999993,-1.06568,-3.5567999999999995
0.041364000058999997,-1.05952,-3.5775999999999994
0.041368000058999994,-1.06568,-3.5775999999999994
0.041372000058999998,-1.05952,-3.6191999999999998
0.041376000058999995,-1.05952,-3.6191999999999998
0.041380000058999999,-1.05952,-3.6399999999999997
0.041384000058999997,-1.05952,-3.6607999999999996
0.041388000058999994,-1.05952,-3.6607999999999996
0.041392000058999998,-1.05952,-3.6815999999999995
0.041396000058999995,-1.05952,-3.6607999999999996
0.041400000058999999,-1.05952,-3.6607999999999996
0.041404000058999996,-1.05952,-3.6399999999999997
0.041408000059,-1.05952,-3.6399999999999997
0.041412000058999997,-1.05952,-3.6399999999999997
0.041416000058999994,-1.05952,-3.6399999999999997
0.041420000058999998,-1.05952,-3.6191999999999998
0.041424000058999995,-1.05952,-3.6399999999999997
0.041428000058999999,-1.06568,-3.6191999999999998
0.041432000058999996,-1.06568,-3.6191999999999998
0.041436000059,-1.05952,-3.6191999999999998
0.041440000058999997,-1.05952,-3.6191999999999998
0.041444000058999994,-1.06568,-3.6191999999999998
0.041448000058999998,-1.06568,-3.6191999999999998
0.041452000058999995,-1.05952,-3.6399999999999997
0.041456000058999999,-1.06568,-3.6191999999999998
0.041460000058999996,-1.06568,-3.6399999999999997
0.041464000058999993,-1.06568,-3.6399999999999997
0.041468000058999997,-1.06568,-3.6191999999999998
0.041472000058999994,-1.06568,-3.6399999999999997
0.041476000058999998,-1.06568,-3.6399999999999997
0.041480000058999995,-1.06568,-3.6399999999999997
0.041484000058999999,-1.06568,-3.6607999999999996
0.041488000058999996,-1.06568,-3.6607999999999996
0.041492000058999993,-1.0718400000000001,-3.6815999999999995
0.041496000058999997,-1.06568,-3.6815999999999995
0.041500000058999995,-1.0718400000000001,-3.7023999999999995
0.041504000058999999,-1.06568,-3.7023999999999995
0.041508000058999996,-1.0718400000000001,-3.7231999999999994
0.041512000059,-1.0718400000000001,-3.7231999999999994
0.041516000058999997,-1.0718400000000001,-3.7231999999999994
0.041520000058999994,-1.0718400000000001,-3.7231999999999994
0.041524000058999998,-1.0718400000000001,-3.7647999999999997
0.041528000058999995,-1.0718400000000001,-3.7855999999999996
0.041532000058999999,-1.0718400000000001,-3.8063999999999996
0.041536000058999996,-1.0718400000000001,-3.8063999999999996
0.041540000059,-1.0780000000000001,-3.8271999999999995
0.041544000058999997,-1.0780000000000001,-3.8271999999999995
0.041548000058999994,-1.0780000000000001,-3.8687999999999994
0.041552000058999998,-1.0780000000000001,-3.8687999999999994
0.041556000058999995,-1.0780000000000001,-3.9103999999999997
0.041560000058999999,-1.0780000000000001,-3.9103999999999997
0.041564000058999996,-1.08416,-3.9519999999999995
0.041568000058999993,-1.0780000000000001,-3.9519999999999995
0.041572000058999997,-1.08416,-4.0143999999999993
0.041576000058999994,-1.08416,-4.0143999999999993
0.041580000058999998,-1.0780000000000001,-4.0559999999999992
0.041584000058999995,-1.08416,-4.0559999999999992
0.041588000058999999,-1.0780000000000001,-4.1599999999999993
0.041592000058999996,-1.08416,-4.1391999999999998
0.041596000058999993,-1.08416,-4.2016
0.041600000058999997,-1.08416,-4.2223999999999995
0.041604000058999994,-1.08416,-4.3055999999999992
0.041608000058999998,-1.08416,-4.3055999999999992
0.041612000058999996,-1.08416,-4.3887999999999998
0.041616000059,-1.08416,-4.4095999999999993
0.041620000058999997,-1.0903200000000002,-4.4927999999999999
0.041624000058999994,-1.08416,-4.4927999999999999
0.041628000058999998,-1.0903200000000002,-4.6175999999999995
0.041632000058999995,-1.08416,-4.6175999999999995
0.041636000058999999,-1.0903200000000002,-4.7423999999999999
0.041640000058999996,-1.0903200000000002,-4.7631999999999994
0.041644000059,-1.08416,-4.8463999999999992
0.041648000058999997,-1.0903200000000002,-4.8671999999999995
0.041652000058999994,-1.08416,-4.9295999999999998
0.041656000058999998,-1.0903200000000002,-4.9295999999999998
0.041660000058999995,-1.08416,-4.9711999999999996
0.041664000058999999,-1.08416,-4.9711999999999996
0.041668000058999996,-1.0903200000000002,-4.9087999999999994
0.041672000059,-1.0903200000000002,-4.9087999999999994
0.041676000058999997,-1.08416,-4.8255999999999997
0.041680000058999994,-1.0903200000000002,-4.8047999999999993
0.041684000058999998,-1.0903200000000002,-4.7215999999999996
0.041688000058999995,-1.0903200000000002,-4.7215999999999996
0.041692000058999999,-1.0964800000000001,-4.6591999999999993
0.041696000058999996,-1.0903200000000002,-4.6383999999999999
0.041700000058999993,-1.0964800000000001,-4.5968
0.041704000058999997,-1.0964800000000001,-4.5968
0.041708000058999994,-1.1026400000000001,-4.5551999999999992
0.041712000058999998,-1.0964800000000001,-4.5343999999999998
0.041716000058999995,-1.1026400000000001,-4.5551999999999992
0.041720000058999999,-1.1026400000000001,-4.5343999999999998
0.041724000058999997,-1.1088,-4.5343999999999998
0.041728000058999994,-1.1088,-4.5551999999999992
0.041732000058999998,-1.1088,-4.5968
0.041736000058999995,-1.1088,-4.5968
0.041740000058999999,-1.1088,-4.6383999999999999
0.041744000058999996,-1.1088,-4.6383999999999999
0.041748000059,-1.1088,-4.7007999999999992
0.041752000058999997,-1.1088,-4.7215999999999996
0.041756000058999994,-1.1088,-4.8255999999999997
0.041760000058999998,-1.1088,-4.8047999999999993
0.041764000058999995,-1.1088,-4.9087999999999994
0.041768000058999999,-1.1088,-4.9087999999999994
0.041772000058999996,-1.1088,-4.9711999999999996
0.041776000058999993,-1.1088,-4.9919999999999991
0.041780000058999997,-1.1088,-5.0127999999999995
0.041784000058999994,-1.1088,-4.9919999999999991
0.041788000058999998,-1.1088,-4.9711999999999996
0.041792000058999995,-1.1088,-4.9711999999999996
0.041796000058999999,-1.1088,-4.8879999999999999
0.041800000058999996,-1.1088,-4.8671999999999995
0.041804000058999993,-1.1088,-4.7423999999999999
0.041808000058999997,-1.1088,-4.7631999999999994
0.041812000058999994,-1.1088,-4.6591999999999993
0.041816000058999998,-1.1088,-4.6175999999999995
0.041820000058999995,-1.1088,-4.5551999999999992
0.041824000058999999,-1.1088,-4.5343999999999998
0.041828000058999996,-1.1088,-4.4719999999999995
0.041832000058999994,-1.1088,-4.4719999999999995
0.041836000058999998,-1.1088,-4.3887999999999998
0.041840000058999995,-1.1088,-4.3679999999999994
0.041844000058999999,-1.11496,-4.3055999999999992
0.041848000058999996,-1.11496,-4.3263999999999996
0.041852000059,-1.1088,-4.2431999999999999
0.041856000058999997,-1.11496,-4.2223999999999995
0.041860000058999994,-1.11496,-4.1807999999999996
0.041864000058999998,-1.11496,-4.1599999999999993
0.041868000058999995,-1.1211200000000001,-4.1391999999999998
0.041872000058999999,-1.1211200000000001,-4.1391999999999998
0.041876000058999996,-1.11496,-4.0975999999999999
0.041880000059,-1.11496,-4.0975999999999999
0.041884000058999997,-1.1211200000000001,-4.0559999999999992
0.041888000058999994,-1.1211200000000001,-4.0559999999999992
0.041892000058999998,-1.1272800000000001,-4.0143999999999993
0.041896000058999995,-1.1211200000000001,-4.0143999999999993
0.041900000058999999,-1.1272800000000001,-3.9935999999999998
0.041904000058999996,-1.1272800000000001,-3.9935999999999998
0.041908000058999993,-1.1211200000000001,-3.9727999999999994
0.041912000058999997,-1.1272800000000001,-3.9727999999999994
0.041916000058999994,-1.1272800000000001,-3.9519999999999995
0.041920000058999998,-1.1272800000000001,-3.9519999999999995
0.041924000058999995,-1.1211200000000001,-3.9103999999999997
0.041928000058999999,-1.1272800000000001,-3.9311999999999996
0.041932000058999996,-1.1272800000000001,-3.9103999999999997
0.041936000058999993,-1.1272800000000001,-3.8895999999999997
0.041940000058999997,-1.1272800000000001,-3.8687999999999994
0.041944000058999995,-1.1272800000000001,-3.8687999999999994
0.041948000058999999,-1.1272800000000001,-3.8895999999999997
0.041952000058999996,-1.1272800000000001,-3.8687999999999994
0.041956000059,-1.1272800000000001,-3.8479999999999994
0.041960000058999997,-1.1272800000000001,-3.8687999999999994
0.041964000058999994,-1.1272800000000001,-3.8479999999999994
0.041968000058999998,-1.1272800000000001,-3.8479999999999994
0.041972000058999995,-1.1272800000000001,-3.8271999999999995
0.041976000058999999,-1.1272800000000001,-3.8271999999999995
0.041980000058999996,-1.1272800000000001,-3.8063999999999996
0.041984000059,-1.1272800000000001,-3.8271999999999995
0.041988000058999997,-1.1272800000000001,-3.8063999999999996
0.041992000058999994,-1.1272800000000001,-3.8063999999999996
0.041996000058999998,-1.13344,-3.8063999999999996
0.042000000058999995,-1.1272800000000001,-3.8063999999999996
0.042004000058999999,-1.13344,-3.8063999999999996
0.042008000058999996,-1.13344,-3.8063999999999996
0.042012000058999993,-1.1272800000000001,-3.8063999999999996
0.042016000058999997,-1.13344,-3.8063999999999996
0.042020000058999994,-1.13344,-3.8063999999999996
0.042024000058999998,-1.13344,-3.8063999999999996
0.042028000058999995,-1.13344,-3.7855999999999996
0.042032000058999999,-1.13344,-3.8063999999999996
0.042036000058999996,-1.1396000000000002,-3.7855999999999996
0.042040000058999993,-1.1396000000000002,-3.8063999999999996
0.042044000058999997,-1.1396000000000002,-3.7855999999999996
0.042048000058999994,-1.1396000000000002,-3.7855999999999996
0.042052000058999998,-1.1457600000000001,-3.8063999999999996
0.042056000058999995,-1.1457600000000001,-3.7855999999999996
0.042060000058999999,-1.1396000000000002,-3.7855999999999996
0.042064000058999997,-1.1457600000000001,-3.7855999999999996
0.042068000058999994,-1.1457600000000001,-3.7647999999999997
0.042072000058999998,-1.1457600000000001,-3.7647999999999997
0.042076000058999995,-1.1519200000000001,-3.7855999999999996
0.042080000058999999,-1.1457600000000001,-3.7855999999999996
0.042084000058999996,-1.1519200000000001,-3.7647999999999997
0.042088000059,-1.1457600000000001,-3.7439999999999998
0.042092000058999997,-1.1519200000000001,-3.7855999999999996
0.042096000058999994,-1.1519200000000001,-3.7647999999999997
0.042100000058999998,-1.1519200000000001,-3.7439999999999998
0.042104000058999995,-1.1519200000000001,-3.7647999999999997
0.042108000058999999,-1.1519200000000001,-3.7439999999999998
0.042112000058999996,-1.1519200000000001,-3.7647999999999997
0.042116000059,-1.1519200000000001,-3.7439999999999998
0.042120000058999997,-1.1519200000000001,-3.7439999999999998
0.042124000058999994,-1.1519200000000001,-3.7647999999999997
0.042128000058999998,-1.15808,-3.7647999999999997
0.042132000058999995,-1.1519200000000001,-3.7439999999999998
0.042136000058999999,-1.15808,-3.7439999999999998
0.042140000058999996,-1.1642399999999999,-3.7647999999999997
0.042144000058999993,-1.15808,-3.7647999999999997
0.042148000058999997,-1.1642399999999999,-3.7439999999999998
0.042152000058999994,-1.1642399999999999,-3.7439999999999998
0.042156000058999998,-1.1642399999999999,-3.7647999999999997
0.042160000058999995,-1.1642399999999999,-3.7647999999999997
0.042164000058999999,-1.1704000000000001,-3.7855999999999996
0.042168000058999996,-1.1704000000000001,-3.7647999999999997
0.042172000058999994,-1.1704000000000001,-3.7855999999999996
0.042176000058999998,-1.1704000000000001,-3.7855999999999996
0.042180000058999995,-1.1704000000000001,-3.7647999999999997
0.042184000058999999,-1.1704000000000001,-3.7855999999999996
0.042188000058999996,-1.1704000000000001,-3.7647999999999997
0.042192000059,-1.1704000000000001,-3.7855999999999996
0.042196000058999997,-1.1765600000000001,-3.7855999999999996
0.042200000058999994,-1.1704000000000001,-3.7855999999999996
0.042204000058999998,-1.1765600000000001,-3.7855999999999996
0.042208000058999995,-1.1765600000000001,-3.8063999999999996
0.042212000058999999,-1.1765600000000001,-3.7855999999999996
0.042216000058999996,-1.18272,-3.7855999999999996
0.042220000058999993,-1.1765600000000001,-3.8063999999999996
0.042224000058999997,-1.18272,-3.8063999999999996
0.042228000058999994,-1.1888800000000002,-3.7855999999999996
0.042232000058999998,-1.1888800000000002,-3.8063999999999996
0.042236000058999995,-1.1888800000000002,-3.7855999999999996
0.042240000058999999,-1.1888800000000002,-3.8063999999999996
0.042244000058999996,-1.1950400000000001,-3.8063999999999996
0.042248000058999993,-1.1950400000000001,-3.8063999999999996
0.042252000058999997,-1.1950400000000001,-3.8063999999999996
0.042256000058999994,-1.1950400000000001,-3.8063999999999996
0.042260000058999998,-1.1950400000000001,-3.8063999999999996
0.042264000058999995,-1.1950400000000001,-3.8063999999999996
0.042268000058999999,-1.2012,-3.8063999999999996
0.042272000058999996,-1.1950400000000001,-3.8063999999999996
0.042276000058999993,-1.2012,-3.8271999999999995
0.042280000058999997,-1.1950400000000001,-3.8063999999999996
0.042284000058999995,-1.20736,-3.8271999999999995
0.042288000058999999,-1.2012,-3.8271999999999995
0.042292000058999996,-1.20736,-3.8479999999999994
0.042296000059,-1.20736,-3.8271999999999995
0.042300000058999997,-1.2135200000000002,-3.8479999999999994
0.042304000058999994,-1.20736,-3.8479999999999994
0.042308000058999998,-1.2135200000000002,-3.8479999999999994
0.042312000058999995,-1.2135200000000002,-3.8687999999999994
0.042316000058999999,-1.2135200000000002,-3.8479999999999994
0.042320000058999996,-1.2135200000000002,-3.8479999999999994
0.042324000059,-1.2196800000000001,-3.8687999999999994
0.042328000058999997,-1.2135200000000002,-3.8687999999999994
0.042332000058999994,-1.2196800000000001,-3.8687999999999994
0.042336000058999998,-1.2196800000000001,-3.8687999999999994
0.042340000058999995,-1.2196800000000001,-3.8687999999999994
0.042344000058999999,-1.22584,-3.8687999999999994
0.042348000058999996,-1.22584,-3.8895999999999997
0.042352000059,-1.22584,-3.8687999999999994
0.042356000058999997,-1.232,-3.9103999999999997
0.042360000058999994,-1.232,-3.8895999999999997
0.042364000058999998,-1.2381600000000001,-3.9103999999999997
0.042368000058999995,-1.232,-3.9103999999999997
0.042372000058999999,-1.2381600000000001,-3.8895999999999997
0.042376000058999996,-1.2381600000000001,-3.9311999999999996
0.042380000058999993,-1.2381600000000001,-3.9103999999999997
0.042384000058999997,-1.2381600000000001,-3.9311999999999996
0.042388000058999994,-1.2443200000000001,-3.9103999999999997
0.042392000058999998,-1.2381600000000001,-3.9519999999999995
0.042396000058999996,-1.25048,-3.9311999999999996
0.042400000059,-1.2443200000000001,-3.9519999999999995
0.042404000058999997,-1.25048,-3.9519999999999995
0.042408000058999994,-1.25048,-3.9519999999999995
0.042412000058999998,-1.25664,-3.9519999999999995
0.042416000058999995,-1.25664,-3.9519999999999995
0.042420000058999999,-1.25048,-3.9727999999999994
0.042424000058999996,-1.25664,-3.9727999999999994
0.042428000059,-1.2628000000000001,-3.9935999999999998
0.042432000058999997,-1.2628000000000001,-3.9727999999999994
0.042436000058999994,-1.2628000000000001,-3.9935999999999998
0.042440000058999998,-1.2628000000000001,-3.9935999999999998
0.042444000058999995,-1.2628000000000001,-4.0143999999999993
0.042448000058999999,-1.2628000000000001,-3.9935999999999998
0.042452000058999996,-1.2689600000000001,-4.0143999999999993
0.042456000058999993,-1.2689600000000001,-4.0143999999999993
0.042460000058999997,-1.2628000000000001,-4.0143999999999993
0.042464000058999994,-1.27512,-4.0143999999999993
0.042468000058999998,-1.2689600000000001,-4.0143999999999993
0.042472000058999995,-1.27512,-4.0143999999999993
0.042476000058999999,-1.28128,-4.0559999999999992
0.042480000058999996,-1.28128,-4.0351999999999997
0.042484000058999993,-1.28128,-4.0559999999999992
0.042488000058999997,-1.28128,-4.0351999999999997
0.042492000058999994,-1.28128,-4.0559999999999992
0.042496000058999998,-1.28128,-4.0559999999999992
0.042500000058999995,-1.2874400000000001,-4.0767999999999995
0.042504000058999999,-1.2874400000000001,-4.0559999999999992
0.042508000058999997,-1.2874400000000001,-4.0767999999999995
0.042512000058999994,-1.2874400000000001,-4.0767999999999995
0.042516000058999998,-1.2936000000000001,-4.0975999999999999
0.042520000058999995,-1.2936000000000001,-4.0975999999999999
0.042524000058999999,-1.29976,-4.0975999999999999
0.042528000058999996,-1.2936000000000001,-4.0975999999999999
0.042532000059,-1.29976,-4.1183999999999994
0.042536000058999997,-1.29976,-4.1183999999999994
0.042540000058999994,-1.30592,-4.0975999999999999
0.042544000058999998,-1.30592,-4.1183999999999994
0.042548000058999995,-1.29976,-4.1391999999999998
0.042552000058999999,-1.30592,-4.1391999999999998
0.042556000058999996,-1.30592,-4.1183999999999994
0.042560000059,-1.30592,-4.1391999999999998
