time (sec),channel 1 (V),channel 2 (V)
0.037199999482,-1.76176,-5.927999999999999
0.037219999481999999,-1.7679200000000002,-5.9071999999999996
0.037239999481999998,-1.7679200000000002,-5.927999999999999
0.037259999481999997,-1.76176,-5.9071999999999996
0.037279999481999997,-1.76176,-5.927999999999999
0.037299999482000003,-1.7679200000000002,-5.9071999999999996
0.037319999482000002,-1.7679200000000002,-5.927999999999999
0.037339999482000001,-1.76176,-5.927999999999999
0.037359999482,-1.7679200000000002,-5.927999999999999
0.037379999481999999,-1.76176,-5.9487999999999994
0.037399999481999999,-1.7679200000000002,-5.927999999999999
0.037419999481999998,-1.7679200000000002,-5.9487999999999994
0.037439999481999997,-1.76176,-5.927999999999999
0.037459999482000003,-1.7679200000000002,-5.9487999999999994
0.037479999482000002,-1.7679200000000002,-5.927999999999999
0.037499999482000002,-1.7679200000000002,-5.927999999999999
0.037519999482000001,-1.7679200000000002,-5.927999999999999
0.037539999482,-1.7679200000000002,-5.9487999999999994
0.037559999481999999,-1.7679200000000002,-5.927999999999999
0.037579999481999998,-1.7679200000000002,-5.9487999999999994
0.037599999481999997,-1.7679200000000002,-5.927999999999999
0.037619999481999997,-1.7679200000000002,-5.9487999999999994
0.037639999482000003,-1.7679200000000002,-5.9487999999999994
0.037659999482000002,-1.7679200000000002,-5.927999999999999
0.037679999482000001,-1.7679200000000002,-5.9487999999999994
0.037699999482,-1.7679200000000002,-5.927999999999999
0.037719999482,-1.7679200000000002,-5.927999999999999
0.037739999481999999,-1.7679200000000002,-5.9487999999999994
0.037759999481999998,-1.7679200000000002,-5.927999999999999
0.037779999481999997,-1.7679200000000002,-5.9487999999999994
0.037799999482000003,-1.7679200000000002,-5.927999999999999
0.037819999482000002,-1.7679200000000002,-5.9487999999999994
0.037839999482000002,-1.7679200000000002,-5.927999999999999
0.037859999482000001,-1.76176,-5.9487999999999994
0.037879999482,-1.7679200000000002,-5.9487999999999994
0.037899999481999999,-1.7679200000000002,-5.927999999999999
0.037919999481999998,-1.7679200000000002,-5.9487999999999994
0.037939999481999997,-1.7679200000000002,-5.927999999999999
0.037959999481999997,-1.7679200000000002,-5.9487999999999994
0.037979999482000003,-1.7679200000000002,-5.927999999999999
0.037999999482000002,-1.7679200000000002,-5.9487999999999994
0.038019999482000001,-1.7679200000000002,-5.927999999999999
0.038039999482,-1.7679200000000002,-5.927999999999999
0.038059999482,-1.76176,-5.9487999999999994
0.038079999481999999,-1.7679200000000002,-5.9487999999999994
0.038099999481999998,-1.76176,-5.9071999999999996
0.038119999481999997,-1.76176,-5.927999999999999
0.038139999482000003,-1.7679200000000002,-5.9071999999999996
0.038159999482000002,-1.76176,-5.927999999999999
0.038179999482000002,-1.7679200000000002,-5.9071999999999996
0.038199999482000001,-1.76176,-5.927999999999999
0.038219999482,-1.76176,-5.9071999999999996
0.038239999481999999,-1.76176,-5.9071999999999996
0.038259999481999998,-1.76176,-5.927999999999999
0.038279999481999998,-1.76176,-5.9071999999999996
0.038299999481999997,-1.7556,-5.9071999999999996
0.038319999482000003,-1.7556,-5.9071999999999996
0.038339999482000002,-1.76176,-5.8863999999999992
0.038359999482000001,-1.7556,-5.9071999999999996
0.038379999482,-1.7556,-5.8863999999999992
0.038399999482,-1.7556,-5.8863999999999992
0.038419999481999999,-1.7494400000000001,-5.8863999999999992
0.038439999481999998,-1.7494400000000001,-5.8863999999999992
0.038459999481999997,-1.7556,-5.8863999999999992
0.038479999482000003,-1.7494400000000001,-5.8863999999999992
0.038499999482000002,-1.7494400000000001,-5.8655999999999997
0.038519999482000002,-1.7494400000000001,-5.8863999999999992
0.038539999482000001,-1.7432799999999999,-5.8655999999999997
0.038559999482,-1.7432799999999999,-5.8655999999999997
0.038579999481999999,-1.7432799999999999,-5.8447999999999993
0.038599999481999998,-1.7432799999999999,-5.8447999999999993
0.038619999481999998,-1.7432799999999999,-5.8239999999999998
0.038639999481999997,-1.7432799999999999,-5.8239999999999998
0.038659999482000003,-1.7432799999999999,-5.8031999999999995
0.038679999482000002,-1.7432799999999999,-5.8239999999999998
0.038699999482000001,-1.73712,-5.8031999999999995
0.038719999482,-1.73712,-5.8031999999999995
0.038739999482,-1.7309600000000001,-5.8031999999999995
0.038759999481999999,-1.7309600000000001,-5.8031999999999995
0.038779999481999998,-1.7248000000000001,-5.7823999999999991
0.038799999481999997,-1.7248000000000001,-5.7615999999999996
0.038819999482000003,-1.7248000000000001,-5.7407999999999992
0.038839999482000002,-1.7248000000000001,-5.7615999999999996
0.038859999482000002,-1.7186400000000002,-5.7199999999999998
0.038879999482000001,-1.7186400000000002,-5.7199999999999998
0.038899999482,-1.71248,-5.7199999999999998
0.038919999481999999,-1.71248,-5.7199999999999998
0.038939999481999998,-1.7001600000000001,-5.6783999999999999
0.038959999481999998,-1.7001600000000001,-5.6991999999999994
0.038979999481999997,-1.7001600000000001,-5.6575999999999995
0.038999999482000003,-1.7001600000000001,-5.6575999999999995
0.039019999482000002,-1.694,-5.6367999999999991
0.039039999482000001,-1.694,-5.6367999999999991
0.039059999482,-1.6816800000000001,-5.5951999999999993
0.039079999482,-1.6816800000000001,-5.5951999999999993
0.039099999481999999,-1.6755200000000001,-5.5743999999999998
0.039119999481999998,-1.6755200000000001,-5.5743999999999998
0.039139999481999997,-1.6693600000000002,-5.5327999999999999
0.039159999482000003,-1.6693600000000002,-5.5119999999999996
0.039179999482000002,-1.6632,-5.4911999999999992
0.039199999482000002,-1.6632,-5.4911999999999992
0.039219999482000001,-1.6570400000000001,-5.4287999999999998
0.039239999482,-1.6570400000000001,-5.4495999999999993
0.039259999481999999,-1.64472,-5.4079999999999995
0.039279999481999998,-1.63856,-5.4079999999999995
0.039299999481999998,-1.6324000000000001,-5.3663999999999996
0.039319999482000004,-1.6324000000000001,-5.3663999999999996
0.039339999482000003,-1.6262400000000001,-5.3247999999999998
0.039359999482000002,-1.6262400000000001,-5.3247999999999998
0.039379999482000001,-1.61392,-5.2831999999999999
0.039399999482,-1.61392,-5.2831999999999999
0.039419999482,-1.6016000000000001,-5.2207999999999997
0.039439999481999999,-1.6016000000000001,-5.2207999999999997
0.039459999481999998,-1.58928,-5.1999999999999993
0.039479999481999997,-1.58928,-5.1791999999999998
0.039499999482000003,-1.5769600000000001,-5.1375999999999991
0.039519999482000003,-1.5708,-5.1375999999999991
0.039539999482000002,-1.5584800000000001,-5.0751999999999997
0.039559999482000001,-1.5584800000000001,-5.0751999999999997
0.039579999482,-1.54616,-5.0335999999999999
0.039599999481999999,-1.54616,-5.0335999999999999
0.039619999481999998,-1.5338400000000001,-4.9919999999999991
0.039639999481999998,-1.5338400000000001,-4.9919999999999991
0.039659999481999997,-1.52152,-4.9295999999999998
0.039679999482000003,-1.52152,-4.9087999999999994
0.039699999482000002,-1.5030400000000002,-4.8671999999999995
0.039719999482000001,-1.5030400000000002,-4.8463999999999992
0.039739999482,-1.49072,-4.7839999999999998
0.039759999482,-1.49072,-4.8047999999999993
0.039779999481999999,-1.4784000000000002,-4.7423999999999999
0.039799999481999998,-1.4784000000000002,-4.7215999999999996
0.039819999481999997,-1.46608,-4.6799999999999997
0.039839999482000003,-1.4599200000000001,-4.6799999999999997
0.039859999482000003,-1.4476,-4.6175999999999995
0.039879999482000002,-1.4476,-4.6175999999999995
0.039899999482000001,-1.4352800000000001,-4.5343999999999998
0.039919999482,-1.4352800000000001,-4.5343999999999998
0.039939999481999999,-1.4168000000000001,-4.4927999999999999
0.039959999481999998,-1.4168000000000001,-4.4719999999999995
0.039979999481999998,-1.40448,-4.4303999999999997
0.039999999482000004,-1.40448,-4.4303999999999997
0.040019999482000003,-1.3921600000000001,-4.3887999999999998
0.040039999482000002,-1.3860000000000001,-4.3679999999999994
0.040059999482000001,-1.3675200000000001,-4.3263999999999996
0.040079999482000001,-1.3675200000000001,-4.3263999999999996
0.040099999482,-1.34904,-4.2639999999999993
0.040119999481999999,-1.34904,-4.2431999999999999
0.040139999481999998,-1.3367200000000001,-4.2223999999999995
0.040159999481999997,-1.3367200000000001,-4.2016
0.040179999482000003,-1.3182400000000001,-4.1599999999999993
0.040199999482000003,-1.3182400000000001,-4.1391999999999998
0.040219999482000002,-1.30592,-4.0975999999999999
0.040239999482000001,-1.30592,-4.0975999999999999
0.040259999482,-1.2874400000000001,-4.0351999999999997
0.040279999481999999,-1.2874400000000001,-4.0351999999999997
0.040299999481999998,-1.28128,-3.9935999999999998
0.040319999481999998,-1.27512,-3.9727999999999994
0.040339999481999997,-1.2628000000000001,-3.9519999999999995
0.040359999482000003,-1.2628000000000001,-3.9311999999999996
0.040379999482000002,-1.25048,-3.8687999999999994
0.040399999482000001,-1.25048,-3.8687999999999994
0.040419999482000001,-1.2381600000000001,-3.8479999999999994
0.040439999482,-1.2381600000000001,-3.8271999999999995
0.040459999481999999,-1.22584,-3.7855999999999996
0.040479999481999998,-1.2196800000000001,-3.7855999999999996
0.040499999481999997,-1.2135200000000002,-3.7231999999999994
0.040519999482000003,-1.2135200000000002,-3.7231999999999994
0.040539999482000003,-1.1950400000000001,-3.7023999999999995
0.040559999482000002,-1.1950400000000001,-3.7023999999999995
0.040579999482000001,-1.1888800000000002,-3.6607999999999996
0.040599999482,-1.1888800000000002,-3.6607999999999996
0.040619999481999999,-1.1765600000000001,-3.6399999999999997
0.040639999481999999,-1.1765600000000001,-3.6399999999999997
0.040659999481999998,-1.1642399999999999,-3.5983999999999998
0.040679999482000004,-1.1642399999999999,-3.5983999999999998
0.040699999482000003,-1.1519200000000001,-3.5775999999999994
0.040719999482000002,-1.1519200000000001,-3.5775999999999994
0.040739999482000001,-1.1457600000000001,-3.5359999999999996
0.040759999482000001,-1.1457600000000001,-3.5359999999999996
0.040779999482,-1.13344,-3.4943999999999997
0.040799999481999999,-1.13344,-3.5151999999999997
0.040819999481999998,-1.1272800000000001,-3.4943999999999997
0.040839999481999997,-1.1272800000000001,-3.4943999999999997
0.040859999482000003,-1.11496,-3.4735999999999994
0.040879999482000003,-1.11496,-3.4735999999999994
0.040899999482000002,-1.1088,-3.4527999999999999
0.040919999482000001,-1.1088,-3.4319999999999995
0.040939999482,-1.0964800000000001,-3.4527999999999999
0.040959999481999999,-1.1026400000000001,-3.4319999999999995
0.040979999481999999,-1.0964800000000001,-3.4319999999999995
0.040999999481999998,-1.0964800000000001,-3.4319999999999995
0.041019999481999997,-1.08416,-3.4111999999999996
0.041039999482000003,-1.08416,-3.4111999999999996
0.041059999482000002,-1.08416,-3.3903999999999996
0.041079999482000001,-1.08416,-3.3903999999999996
0.041099999482000001,-1.0780000000000001,-3.3903999999999996
0.041119999482,-1.08416,-3.3903999999999996
0.041139999481999999,-1.0780000000000001,-3.3695999999999997
0.041159999481999998,-1.0780000000000001,-3.3695999999999997
0.041179999481999997,-1.0718400000000001,-3.3903999999999996
0.041199999481999997,-1.0718400000000001,-3.3903999999999996
0.041219999482000003,-1.0718400000000001,-3.3695999999999997
0.041239999482000002,-1.0718400000000001,-3.3903999999999996
0.041259999482000001,-1.06568,-3.4111999999999996
0.041279999482,-1.0718400000000001,-3.4319999999999995
0.041299999481999999,-1.06568,-3.4527999999999999
0.041319999481999999,-1.0718400000000001,-3.4735999999999994
0.041339999481999998,-1.06568,-3.5983999999999998
0.041359999482000004,-1.06568,-3.6191999999999998
0.041379999482000003,-1.06568,-3.7023999999999995
0.041399999482000002,-1.06568,-3.6815999999999995
0.041419999482000001,-1.0718400000000001,-3.6399999999999997
0.041439999482000001,-1.0718400000000001,-3.6399999999999997
0.041459999482,-1.0718400000000001,-3.6815999999999995
0.041479999481999999,-1.0780000000000001,-3.6815999999999995
0.041499999481999998,-1.0718400000000001,-3.7855999999999996
0.041519999481999997,-1.0780000000000001,-3.8063999999999996
0.041539999482000003,-1.08416,-3.9727999999999994
0.041559999482000003,-1.08416,-4.0143999999999993
0.041579999482000002,-1.0903200000000002,-4.3472
0.041599999482000001,-1.0903200000000002,-4.4095999999999993
0.041619999482,-1.0964800000000001,-4.9087999999999994
0.041639999481999999,-1.0964800000000001,-4.9919999999999991
0.041659999481999999,-1.0903200000000002,-4.7423999999999999
0.041679999481999998,-1.0964800000000001,-4.6799999999999997
0.041699999481999997,-1.1088,-4.5551999999999992
0.041719999482000003,-1.1088,-4.5968
0.041739999482000002,-1.11496,-4.8879999999999999
0.041759999482000001,-1.11496,-5.0335999999999999
0.041779999482000001,-1.1088,-4.8463999999999992
0.041799999482,-1.1088,-4.8047999999999993
0.041819999481999999,-1.11496,-4.3472
0.041839999481999998,-1.11496,-4.3263999999999996
0.041859999481999997,-1.1272800000000001,-4.0975999999999999
